ltable_id,rtable_id,blocking_score
102,11771,0.8433418273925781
102,9796,0.838462769985199
103,8061,0.8089050650596619
103,8059,0.7841259837150574
103,8062,0.7660748362541199
103,14004,0.7596193552017212
103,12052,0.756828248500824
103,15985,0.7474817633628845
103,4961,0.7452611327171326
103,10073,0.7416844964027405
103,4036,0.73924720287323
103,5231,0.7357677221298218
104,11791,0.7637461423873901
104,9823,0.739493727684021
104,5756,0.6811851263046265
104,3768,0.6616441011428833
104,7787,0.6480103731155396
104,20806,0.6336752772331238
104,3583,0.622749924659729
104,11790,0.6194099187850952
104,3770,0.6091613173484802
104,20252,0.6038320660591125
105,11025,0.7142976522445679
105,9877,0.7096304297447205
105,0,0.7039642333984375
105,7836,0.6830081939697266
105,1873,0.6588228940963745
105,6791,0.6566500663757324
105,8829,0.6482658982276917
105,7760,0.6466119885444641
105,12525,0.636445164680481
105,7539,0.6363325715065002
106,763,0.6846911311149597
106,106,0.6740051507949829
106,2430,0.6676777005195618
106,21010,0.6673016548156738
106,10693,0.6669524908065796
106,14059,0.6613358855247498
106,16125,0.6569772362709045
106,411,0.6558467149734497
106,12325,0.6554630994796753
106,21804,0.6513949632644653
107,2096,0.800500750541687
107,8098,0.7847884893417358
107,8097,0.7696520686149597
107,21076,0.768523633480072
107,7407,0.7670433521270752
107,12090,0.7591708898544312
107,19719,0.7520418763160706
107,4082,0.7366090416908264
107,16148,0.7335717082023621
107,4076,0.7299330830574036
108,21709,0.7997086644172668
108,21711,0.7982904314994812
108,1311,0.7600700259208679
108,12441,0.7205206751823425
108,3039,0.6929346919059753
108,15802,0.6714567542076111
108,2747,0.6650326251983643
108,138,0.6621440052986145
108,19395,0.644661009311676
108,16461,0.6430779695510864
109,124,0.7688992619514465
109,10778,0.7436246871948242
109,14743,0.7415002584457397
109,8825,0.740118682384491
109,14740,0.7160043716430664
109,14742,0.7093319892883301
109,6787,0.7034561634063721
109,10776,0.699629545211792
109,2861,0.6956998109817505
109,14735,0.6909736394882202
110,9644,0.5898160338401794
110,16469,0.5418253540992737
110,20335,0.5077095627784729
110,17879,0.5075103640556335
110,16640,0.5072275996208191
110,18432,0.5057398676872253
110,17758,0.504992663860321
110,11720,0.5048868060112
111,8431,0.8531674742698669
111,1210,0.8211737871170044
111,5146,0.7992748618125916
111,15125,0.7981817722320557
111,11160,0.7978588938713074
111,15131,0.79662024974823
111,1209,0.7960678935050964
111,11163,0.7955543398857117
111,11161,0.7927647829055786
111,19229,0.7921624183654785
112,11421,0.7120680809020996
112,11146,0.6849919557571411
112,10489,0.6817764639854431
112,6692,0.6781046986579895
112,9712,0.6704433560371399
112,8193,0.6682377457618713
112,13373,0.6656697988510132
112,7170,0.6577951908111572
112,6690,0.6575716733932495
112,19334,0.6559880375862122
113,10489,0.7242426872253418
113,14691,0.710521399974823
113,12117,0.7080902457237244
113,6022,0.6957852244377136
113,20305,0.6931592226028442
113,10160,0.6923248767852783
113,14085,0.6922510862350464
113,21169,0.6908680200576782
113,14443,0.6891176104545593
113,15706,0.6871306300163269
114,9223,0.8604000806808472
114,19066,0.7530609369277954
114,11501,0.5868074893951416
114,11219,0.5823085904121399
114,3245,0.5723723769187927
114,7229,0.5703890919685364
114,3250,0.5649377703666687
114,4473,0.5623334050178528
114,9227,0.5580810308456421
114,10518,0.5566182732582092
115,20824,0.7359659075737
115,11715,0.6636765599250793
115,3708,0.6591804027557373
115,20139,0.6411582827568054
115,9746,0.6400048136711121
115,7026,0.6320257782936096
115,15831,0.6212546229362488
115,13681,0.6147313117980957
115,9747,0.607429027557373
115,8659,0.6014820337295532
116,18209,0.6396242380142212
116,2219,0.6181818246841431
116,7099,0.614574670791626
116,18898,0.6102784276008606
116,4611,0.6090349555015564
116,17442,0.5965021848678589
116,21956,0.593553900718689
116,17564,0.5934368968009949
116,18512,0.585289478302002
116,18052,0.5842307209968567
117,7323,0.8042963743209839
117,9327,0.8037589192390442
117,1338,0.784797191619873
117,15292,0.7825943827629089
117,1337,0.7800807356834412
117,15293,0.7788323760032654
117,3320,0.7780905961990356
117,7322,0.7745354175567627
117,9326,0.7714551091194153
117,21847,0.7654217481613159
118,17041,0.734420895576477
118,17119,0.7221552729606628
118,18076,0.7190977334976196
118,16846,0.7029105424880981
118,19618,0.6908154487609863
118,18157,0.6868166923522949
118,1057,0.6813254356384277
118,18075,0.6790602207183838
118,17118,0.6751567125320435
118,18366,0.6750568151473999
119,7294,0.8153021335601807
119,21976,0.812060534954071
119,9282,0.8034824132919312
119,3290,0.7932961583137512
119,19076,0.789829432964325
119,15244,0.7859491109848022
119,20772,0.7767285108566284
119,1300,0.725548505783081
119,13856,0.717703640460968
119,11144,0.7151823043823242
120,14795,0.8844277262687683
120,3815,0.8102913498878479
120,13522,0.8084906339645386
120,14796,0.7936959862709045
120,131,0.7775579690933228
120,4228,0.7657815217971802
120,933,0.7606791257858276
120,2907,0.7498100996017456
120,924,0.7477110624313354
120,922,0.7424873113632202
121,20283,0.7048168778419495
121,1215,0.6743073463439941
121,18875,0.6385594606399536
121,1895,0.6332148909568787
121,10289,0.6326028108596802
121,9027,0.6320074796676636
121,5108,0.6299799084663391
121,10283,0.6181351542472839
121,13910,0.6175799369812012
121,8994,0.6125760078430176
122,15661,0.8471355438232422
122,1749,0.7944149971008301
122,3710,0.7923759818077087
122,16621,0.7489814758300781
122,18787,0.7458463311195374
122,6550,0.7439363598823547
122,19195,0.740857720375061
122,17858,0.737278938293457
122,17056,0.721972644329071
122,16623,0.7137863039970398
123,1429,0.7350835800170898
123,13869,0.7121608853340149
123,3586,0.6947274208068848
123,4194,0.681515097618103
123,15485,0.6782571077346802
123,14767,0.6765289902687073
123,818,0.6758241057395935
123,21997,0.6724276542663574
123,1612,0.6713224053382874
123,3616,0.6712934970855713
124,10931,0.7788599133491516
124,196,0.7556363940238953
124,1008,0.7442874908447266
124,8974,0.7416924834251404
124,10929,0.7346909046173096
124,21021,0.7243473529815674
124,6956,0.7237369418144226
124,8971,0.7152490615844727
124,7214,0.7123348712921143
124,10927,0.7094945311546326
125,5419,0.8064738512039185
125,1477,0.8048561215400696
125,3466,0.7803391218185425
125,11432,0.7787044644355774
125,5418,0.770452082157135
125,6675,0.6989532709121704
125,14229,0.6891194581985474
125,11433,0.6722660064697266
125,9215,0.6716126799583435
125,12405,0.6667129993438721
126,1555,0.7887879610061646
126,21663,0.7837889790534973
126,4285,0.7798712253570557
126,11535,0.7415538430213928
126,19808,0.7324259877204895
126,13503,0.7223268151283264
126,2362,0.7059929966926575
126,12320,0.7023426294326782
126,2363,0.6834917068481445
126,8348,0.668437659740448
127,12279,0.7445012331008911
127,372,0.7357364892959595
127,15012,0.7239486575126648
127,5039,0.7147229313850403
127,2194,0.701991081237793
127,14216,0.7012444138526917
127,11049,0.7011131644248962
127,21662,0.6996248960494995
127,14860,0.6993907690048218
127,4029,0.6947664618492126
128,2701,0.7655627727508545
128,10640,0.7108882665634155
128,6631,0.666039764881134
128,20986,0.6623483300209045
128,4615,0.6340725421905518
128,711,0.6059598326683044
128,713,0.6038655042648315
128,21559,0.5843427181243896
128,8685,0.5830270051956177
128,2703,0.5799692869186401
129,8121,0.8319546580314636
129,18649,0.8214864134788513
129,10654,0.8205721974372864
129,8638,0.7420785427093506
129,10595,0.7318032383918762
129,12214,0.639531672000885
129,10709,0.6336162090301514
129,1353,0.612905740737915
129,10231,0.6024062633514404
129,12467,0.5995440483093262
130,6836,0.7730185985565186
130,21702,0.7693211436271667
130,14783,0.759501039981842
130,9426,0.7359894514083862
130,14341,0.7262420058250427
130,13375,0.7210062146186829
130,16027,0.7151666283607483
130,2098,0.7044641375541687
130,11656,0.7027992010116577
130,3817,0.7013341784477234
131,1642,0.7942807078361511
131,1641,0.7763643264770508
131,7613,0.7530721426010132
131,9640,0.7462120652198792
131,20382,0.7309489250183105
131,6600,0.7186070680618286
131,674,0.7182034850120544
131,20719,0.7040730118751526
131,7611,0.7023215293884277
131,11321,0.6998686194419861
132,12839,0.8389744162559509
132,12354,0.7293109893798828
132,8383,0.7154020667076111
132,20287,0.7098804116249084
132,9419,0.6660690903663635
132,12088,0.5949941873550415
132,9430,0.592903733253479
132,15808,0.5927307605743408
132,13367,0.5740108489990234
132,4197,0.5621744990348816
133,13170,0.6113387942314148
133,6342,0.5655212998390198
133,13374,0.5415535569190979
133,19327,0.5415416359901428
133,12937,0.5355580449104309
133,12006,0.5347930192947388
133,3897,0.534774124622345
133,5974,0.5297621488571167
133,15700,0.5296328663825989
133,20617,0.5263326168060303
134,3740,0.8920223116874695
134,188,0.8496509790420532
134,11874,0.7877360582351685
134,13474,0.7812491655349731
134,3741,0.7665978074073792
134,13723,0.7654003500938416
134,11765,0.7626891136169434
134,9788,0.762288510799408
134,16128,0.757889449596405
134,5736,0.7528877258300781
135,19358,0.8078391551971436
135,21731,0.7974962592124939
135,14001,0.766828179359436
135,12097,0.7203686237335205
135,3470,0.7173082828521729
135,12223,0.7093307375907898
135,578,0.6894617080688477
135,15145,0.6856011152267456
135,21722,0.6829928755760193
135,2467,0.6826528906822205
136,2577,0.8616992831230164
136,2576,0.8401566743850708
136,613,0.821060836315155
136,12581,0.7312099933624268
136,2309,0.6833333969116211
136,14485,0.6811527609825134
136,11521,0.677274763584137
136,14654,0.6761786937713623
136,12940,0.6680644154548645
136,9287,0.665504515171051
137,21120,0.8549810647964478
137,9866,0.8203956484794617
137,13766,0.8101662993431091
137,13769,0.8073458075523376
137,13765,0.8045188188552856
137,13767,0.7947014570236206
137,19728,0.7907698154449463
137,1864,0.782748281955719
137,1862,0.7719967365264893
137,1863,0.767725944519043
138,11468,0.8676493763923645
138,12105,0.7832169532775879
138,11767,0.6694207191467285
138,16054,0.6682617664337158
138,11505,0.6680002808570862
138,13800,0.6629570722579956
138,13606,0.6548305153846741
138,10137,0.647115170955658
138,13487,0.6439310908317566
138,7769,0.6437692642211914
139,21687,0.750163733959198
139,16312,0.7090849280357361
139,1419,0.6004899144172668
139,14161,0.5948693752288818
139,6678,0.5853301882743835
139,116,0.5851046442985535
139,22036,0.5817707777023315
139,12209,0.5799620747566223
139,21778,0.5779940485954285
139,6174,0.5748486518859863
140,11757,0.7847955226898193
140,5723,0.7797842025756836
140,13715,0.774506151676178
140,11756,0.7725338339805603
140,13711,0.7602924704551697
140,7760,0.759018063545227
140,7758,0.7587060332298279
140,3742,0.7456369996070862
140,16125,0.7306796908378601
140,13718,0.724640965461731
141,14545,0.83609938621521
141,2642,0.8158061504364014
141,10570,0.7738361954689026
141,2644,0.7720632553100586
141,12620,0.7545826435089111
141,2638,0.751177966594696
141,2637,0.748704731464386
141,10639,0.7479029297828674
141,6588,0.7450428605079651
141,4552,0.7369499206542969
142,13685,0.7787890434265137
142,269,0.7701205015182495
142,15665,0.7545781135559082
142,16004,0.7498700618743896
142,10086,0.7420349717140198
142,2674,0.7330417633056641
142,13686,0.7258586883544922
142,6171,0.7163804173469543
142,21150,0.7115687727928162
142,12679,0.7111532092094421
143,17825,0.7184591889381409
143,7974,0.7153392434120178
143,14385,0.6813814640045166
143,2468,0.678511381149292
143,12037,0.6784619092941284
143,3054,0.6482495665550232
143,4384,0.6440471410751343
143,6402,0.643469512462616
143,16097,0.6419146060943604
143,2466,0.6361470222473145
144,7970,0.8325810432434082
144,12347,0.7998978495597839
144,14495,0.7006721496582031
144,12588,0.6839786171913147
144,9985,0.677172064781189
144,12589,0.6769415736198425
144,13910,0.672798216342926
144,7976,0.6609585285186768
144,15892,0.6606879234313965
144,3931,0.6591809988021851
145,15891,0.8729460835456848
145,2589,0.8409799337387085
145,4501,0.8300395607948303
145,8602,0.8295270800590515
145,8601,0.8254444003105164
145,12595,0.8073605895042419
145,14492,0.8060463666915894
145,2590,0.798099935054779
145,14491,0.7842316031455994
145,2593,0.7831584811210632
146,12097,0.7625787854194641
146,11440,0.7006931304931641
146,3470,0.6964265704154968
146,160,0.6747166514396667
146,13423,0.667233407497406
146,21482,0.6656315326690674
146,4559,0.6621909141540527
146,15145,0.6596550345420837
146,20197,0.6589685678482056
146,171,0.6586389541625977
147,21192,0.8033452033996582
147,2234,0.6106067299842834
147,2233,0.5574948787689209
147,22048,0.5488671660423279
147,6022,0.5472339987754822
147,14158,0.5440638661384583
147,18313,0.5432791709899902
147,5240,0.524025022983551
147,14151,0.5229144096374512
147,11830,0.5176887512207031
148,16398,0.9060754776000977
148,8956,0.8907021880149841
148,11828,0.8756070733070374
148,21842,0.8367815017700195
148,18936,0.8163429498672485
148,21345,0.796576201915741
148,5193,0.7441672682762146
148,15673,0.7411028146743774
148,3235,0.7402641773223877
148,6009,0.7386326789855957
149,14853,0.7307546138763428
149,4900,0.7231199741363525
149,14851,0.7194696664810181
149,14854,0.7091882228851318
149,21823,0.705693244934082
149,3059,0.6988927721977234
149,2747,0.6982370018959045
149,2547,0.6981238126754761
149,8943,0.6946596503257751
149,19030,0.69382643699646
150,15128,0.8942318558692932
150,4349,0.8694952130317688
150,19227,0.86161208152771
150,4372,0.8379611372947693
150,10441,0.8172386884689331
150,12299,0.8129292130470276
150,6409,0.7924822568893433
150,3026,0.7888709902763367
150,20931,0.7443316578865051
150,5147,0.7356674671173096
151,6619,0.7748280763626099
151,21557,0.7717177867889404
151,691,0.7569993138313293
151,14577,0.7490617632865906
151,184,0.7197759747505188
151,10633,0.7019956707954407
151,3703,0.6669316291809082
151,20446,0.6647042632102966
151,6970,0.6516163945198059
151,5237,0.6497794389724731
152,9712,0.702467143535614
152,6690,0.6961960196495056
152,14635,0.690950870513916
152,15119,0.6833503246307373
152,11421,0.6809055209159851
152,6182,0.6686123609542847
152,15118,0.6654377579689026
152,12714,0.6641241312026978
152,13373,0.663774847984314
152,19334,0.6615179777145386
153,9712,0.6591479182243347
153,11421,0.6587797403335571
153,14697,0.6462402939796448
153,19560,0.6436303853988647
153,8725,0.6342753767967224
153,14949,0.6178430914878845
153,19334,0.6154336333274841
153,11013,0.6148542165756226
153,13373,0.6122937202453613
153,813,0.6113017797470093
154,16442,0.8253729939460754
154,5824,0.6881405115127563
154,17452,0.6540992856025696
154,193,0.627292811870575
154,16441,0.6090809106826782
154,17629,0.6060314178466797
154,17554,0.5832633376121521
154,16767,0.5812700390815735
154,17446,0.5704282522201538
154,14196,0.5614322423934937
155,11457,0.6611077189445496
155,1194,0.6248083114624023
155,3446,0.6127662062644958
155,13437,0.6118369698524475
155,3479,0.6114809513092041
155,1024,0.6084334254264832
155,15842,0.6044394969940186
155,6077,0.6015626788139343
155,3434,0.6000483632087708
155,9154,0.5993301272392273
156,6064,0.5649188160896301
156,8900,0.5638883709907532
156,1215,0.5632607340812683
156,13911,0.5631714463233948
156,1895,0.5606697797775269
156,8949,0.5599720478057861
156,9027,0.55596524477005
156,16786,0.5508103370666504
156,12444,0.5491937398910522
156,8096,0.5473006367683411
157,16205,0.7994779348373413
157,17313,0.7191165685653687
157,16501,0.6733278632164001
157,18587,0.6659555435180664
157,17648,0.6347616910934448
157,16729,0.6206571459770203
157,16642,0.6202380657196045
157,17556,0.6161977648735046
157,16458,0.6145983338356018
157,16471,0.6050110459327698
158,13082,0.7088065147399902
158,11033,0.6988386511802673
158,5043,0.6376131176948547
158,8734,0.6028250455856323
158,20286,0.601347804069519
158,6653,0.5987139940261841
158,19603,0.5837284326553345
158,1087,0.5797222256660461
158,950,0.576819658279419
158,3759,0.5616501569747925
159,20821,0.8425609469413757
159,9709,0.7939535975456238
159,5664,0.7070493698120117
159,15632,0.6976169347763062
159,8165,0.6790655851364136
159,5950,0.6759873032569885
159,13640,0.672328531742096
159,2910,0.6704389452934265
159,19665,0.6448520421981812
159,11205,0.6424885988235474
160,985,0.7391663193702698
160,19001,0.6202800273895264
160,3315,0.619433581829071
160,21348,0.6118131279945374
160,3277,0.6117373108863831
160,16341,0.610933244228363
160,5318,0.6085549592971802
160,11243,0.6079492568969727
160,15218,0.6071206331253052
160,1286,0.6064908504486084
161,17621,0.6955831050872803
161,17286,0.6798313856124878
161,3940,0.6719357371330261
161,17944,0.6627470254898071
161,16665,0.6615235805511475
161,2358,0.6590029001235962
161,18215,0.6516733765602112
161,16467,0.6512762904167175
161,18248,0.6505377292633057
161,11995,0.6454706788063049
162,18348,0.8428187370300293
162,18055,0.8288953900337219
162,18349,0.8203639984130859
162,16827,0.7337409853935242
162,18056,0.6845454573631287
162,3956,0.668518602848053
162,3951,0.6562126278877258
162,19462,0.6516110301017761
162,1290,0.6506751775741577
162,17730,0.6448574066162109
163,123,0.7802156209945679
163,9824,0.6943361759185791
163,14151,0.6501103043556213
163,21169,0.6122918725013733
163,2977,0.6098049879074097
163,20305,0.6051738858222961
163,8397,0.5938337445259094
163,14399,0.5910865664482117
163,6022,0.5895660519599915
163,16151,0.5850784182548523
164,18937,0.8852922320365906
164,11194,0.76296466588974
164,512,0.753922700881958
164,10446,0.7457353472709656
164,8414,0.7258785963058472
